noise_mean,noise_std,noise_min,noise_25%,noise_50%,noise_75%,noise_max,noise_mad,max_magnitude_mean,max_magnitude_std,max_magnitude_min,max_magnitude_25%,max_magnitude_50%,max_magnitude_75%,max_magnitude_max,max_magnitude_mad,total_gain_db_mean,total_gain_db_std,total_gain_db_min,total_gain_db_25%,total_gain_db_50%,total_gain_db_75%,total_gain_db_max,total_gain_db_mad,base_pwr_db_mean,base_pwr_db_std,base_pwr_db_min,base_pwr_db_25%,base_pwr_db_50%,base_pwr_db_75%,base_pwr_db_max,base_pwr_db_mad,rssi_mean,rssi_std,rssi_min,rssi_25%,rssi_50%,rssi_75%,rssi_max,rssi_mad,relpwr_db_mean,relpwr_db_std,relpwr_db_min,relpwr_db_25%,relpwr_db_50%,relpwr_db_75%,relpwr_db_max,relpwr_db_mad,avgpwr_db_mean,avgpwr_db_std,avgpwr_db_min,avgpwr_db_25%,avgpwr_db_50%,avgpwr_db_75%,avgpwr_db_max,avgpwr_db_mad,bin_label,label
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,860.785,2.3885036982444734,853.0,859.0,861.0,862.0,868.0,1.9233500000000012,61.61666666666667,1.0172414606199618,59.0,61.0,62.0,62.0,65.0,0.846333333333333,398.855,0.9877251650481826,396.0,398.0,399.0,399.0,401.0,0.7561833333333273,23.691666666666666,1.2632987619028468,21.0,23.0,24.0,25.0,27.0,1.0350833333333325,11.953333333333333,1.194515383139324,8.0,11.0,12.0,13.0,16.0,0.9135333333333362,201.55333333333334,0.6541167097739984,198.0,201.0,202.0,202.0,203.0,0.5791333333333324,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,825.9,5.607054940743338,818.0,823.0,825.0,827.0,872.0,2.833666666666674,78.94833333333334,2.652179100071037,59.0,78.0,79.0,80.0,83.0,1.4257777777777674,381.57666666666665,2.665075346005944,377.0,380.0,381.0,382.0,401.0,1.4990555555555443,8.35,9.8323594398084,4.0,7.0,8.0,8.0,242.0,1.6771666666666745,12.205,1.2880502535846963,8.0,11.0,12.0,13.0,23.0,0.9634333333333321,184.02333333333334,2.0436282072100096,181.0,183.0,184.0,184.0,204.0,0.9292666666666618,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,830.0416666666666,8.919783337065391,819.0,825.0,827.0,831.0,890.0,5.584583333333283,77.165,3.5125971727716796,52.0,76.0,78.0,79.0,83.0,2.318216666666669,383.445,3.5342788342362335,378.0,381.0,383.0,385.0,408.0,2.3492833333333194,8.933333333333334,9.647660397256423,5.0,7.75,8.0,9.0,237.0,1.7744444444444374,13.095,8.37194466232598,0.0,11.0,12.0,13.0,63.0,3.0332500000000144,184.87166666666667,2.144651433646493,182.0,184.0,184.0,185.0,200.0,1.0445722222222222,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,830.1466666666666,4.250325202786019,822.0,827.0,830.0,832.0,863.0,3.037066666666642,77.08833333333334,1.8537145550600884,65.0,76.0,77.5,78.0,81.0,1.4083333333333332,383.5466666666667,1.9245767192127692,379.0,382.0,383.0,385.0,396.0,1.452933333333326,9.398333333333333,8.34440205356908,6.0,8.0,9.0,10.0,210.0,1.4643611111111063,12.155,1.406273209788062,6.0,11.0,12.0,13.0,17.0,1.0342166666666632,185.75666666666666,1.4460084565161082,183.0,185.0,186.0,186.0,197.0,0.9514444444444446,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,829.7633333333333,5.128790927973227,823.0,827.0,829.0,831.0,870.0,2.826077777777776,77.16166666666666,2.423906508130178,58.0,77.0,77.0,78.0,82.0,1.3270555555555548,383.345,2.4656521925359915,379.0,382.0,383.0,384.0,402.0,1.3779166666666736,9.75,9.521480854508466,6.0,9.0,9.0,10.0,237.0,1.5425,11.676666666666666,3.0117392280073116,1.0,11.0,12.0,13.0,63.0,1.44897777777778,185.90333333333334,1.9834007882170603,184.0,185.0,186.0,186.0,204.0,0.80997777777778,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,833.1816666666666,4.599702090471817,824.0,830.0,832.0,835.0,860.0,3.286177777777766,75.51666666666667,1.9738834604440527,63.0,75.0,76.0,77.0,81.0,1.4108888888888909,384.9683333333333,1.985085597719314,380.0,384.0,385.0,386.0,398.0,1.3453611111111166,10.43,1.5542821456588443,6.0,10.0,10.0,11.0,22.0,1.081633333333331,11.161666666666667,3.882953270264018,0.0,11.0,12.0,12.0,62.0,1.7614277777777765,187.425,1.3943751779542013,184.0,187.0,187.0,188.0,200.0,1.0018333333333342,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,844.305,9.029462534176302,828.0,837.0,844.0,848.0,892.0,6.544716666666668,71.00833333333334,3.349671285129271,50.0,70.0,71.0,73.0,77.0,2.361694444444438,389.47833333333335,3.359316234716568,383.0,387.0,389.0,391.0,411.0,2.3942833333333473,14.02,2.5450072238828705,8.0,12.0,14.0,16.0,24.0,2.053999999999997,14.18,11.022102547803211,0.0,10.0,13.0,15.0,63.0,5.307799999999977,191.15166666666667,2.4904486435779836,186.0,189.0,191.0,193.0,202.0,1.9740055555555538,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,841.325,7.510218414559635,828.0,836.0,840.0,845.25,906.0,5.388416666666658,71.67833333333333,2.9949647039966614,43.0,71.0,72.0,73.0,77.0,1.8336000000000023,388.83,2.9915462414708056,383.0,387.0,389.0,390.0,417.0,1.829766666666673,14.231666666666667,9.356668350785997,8.0,12.0,13.0,15.0,230.0,2.353277777777767,11.495,2.7481926068491966,3.0,10.0,12.0,13.0,30.0,2.153449999999998,190.855,2.9521461591371456,185.0,189.0,190.0,192.0,222.0,1.8045166666666668,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,839.505,6.566722526590827,830.0,836.0,838.0,841.0,886.0,3.8532333333333546,72.68,2.44627071287456,54.0,72.0,73.0,74.0,79.0,1.6327999999999974,387.7866666666667,2.426444919451938,382.0,386.0,387.0,389.0,407.0,1.6085777777777799,12.876666666666667,1.9751686106819466,9.0,12.0,13.0,14.0,33.0,1.2990000000000002,13.611666666666666,8.75072315955932,0.0,11.0,12.0,13.0,63.0,3.135594444444452,190.30166666666668,1.8600439496725367,188.0,189.0,190.0,191.0,207.0,1.215816666666677,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,850.755,2.4600259916918974,845.0,849.0,851.0,852.0,858.0,1.9922833333333332,66.80833333333334,1.1151995362108136,64.0,66.0,67.0,68.0,70.0,0.8784444444444433,393.715,1.1071666676928484,391.0,393.0,394.0,394.0,397.0,0.9001166666666719,18.57,1.2332754276589815,14.0,18.0,19.0,19.0,22.0,1.0005333333333333,12.08,1.1857247736010317,7.0,11.0,12.0,13.0,16.0,0.9063999999999995,196.38666666666666,0.6515594921739382,194.0,196.0,196.0,197.0,199.0,0.571866666666665,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,851.0283333333333,2.5830183626897023,844.0,849.0,851.0,853.0,858.0,2.0699111111111037,66.66333333333333,1.2243995041646132,64.0,66.0,67.0,67.0,71.0,1.0046555555555572,393.81333333333333,1.2237857825718141,390.0,393.0,394.0,395.0,397.0,0.980844444444446,18.605,1.4291182473614878,14.0,18.0,19.0,20.0,22.0,1.175283333333333,11.936666666666667,1.0960494649443961,8.0,11.0,12.0,13.0,15.0,0.8279888888888887,196.50333333333333,0.6613505347180468,194.0,196.0,197.0,197.0,198.0,0.5916111111111112,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,854.09,3.3191758334998474,846.0,852.0,854.0,857.0,867.0,2.69530000000001,65.14666666666666,0.7479446888986182,63.0,65.0,65.0,65.0,71.0,0.40942222222220676,395.04333333333335,0.7387140083951518,390.0,395.0,395.0,395.0,398.0,0.36512222222223367,19.308333333333334,1.3489365955399337,15.0,18.75,19.0,20.0,22.0,1.0883611111111102,12.396666666666667,1.1408292486227203,9.0,12.0,12.0,13.0,16.0,0.9324222222222217,197.295,0.6180169157719688,194.0,197.0,197.0,198.0,199.0,0.5201666666666616,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,855.1783333333333,3.070109636074577,848.0,853.0,855.0,857.0,864.0,2.462344444444437,64.68666666666667,0.5936409449390007,61.0,64.0,65.0,65.0,65.0,0.4679111111111107,395.54333333333335,0.7565775383317146,395.0,395.0,395.0,396.0,399.0,0.6483777777777812,19.965,1.5002865613865672,15.0,19.0,20.0,21.0,24.0,1.1463166666666682,12.42,1.1205770037658915,9.0,12.0,12.0,13.0,16.0,0.9016666666666668,197.97,0.6427455715778779,196.0,198.0,198.0,198.0,199.0,0.41750000000000065,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,856.4,2.9035698481533365,849.0,854.0,856.0,858.0,866.0,2.3300000000000014,64.285,0.7883384187247249,62.0,64.0,64.0,65.0,65.0,0.6911666666666669,396.0833333333333,0.9061405557271177,395.0,395.0,396.0,397.0,399.0,0.7169444444444376,20.848333333333333,1.2614737739483524,16.0,20.0,21.0,22.0,24.0,0.9640388888888847,12.553333333333333,1.1759224229501188,9.0,12.0,13.0,13.0,16.0,0.9638222222222219,198.81333333333333,0.7066265567516791,197.0,198.0,199.0,199.0,201.0,0.5467555555555559,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,857.0366666666666,2.76551423859928,850.0,855.0,857.0,859.0,867.0,2.176844444444438,63.958333333333336,0.8895219527342831,61.0,63.0,64.0,65.0,65.0,0.6945833333333343,396.51166666666666,0.9511598519678703,395.0,396.0,397.0,397.0,399.0,0.8145333333333338,21.31833333333333,1.1955666110362018,18.0,20.75,21.0,22.0,25.0,0.9875833333333338,12.296666666666667,1.2641145246540286,9.0,11.0,12.0,13.0,16.0,1.0121555555555575,199.23666666666668,0.6065768277545994,197.0,199.0,199.0,200.0,201.0,0.4959888888888933,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,830.64,8.012536087756242,819.0,826.0,828.0,833.0,884.0,5.585866666666635,76.75666666666666,3.6248247515829277,58.0,76.0,78.0,79.0,82.0,2.731122222222225,383.905,3.6844629339773616,379.0,382.0,383.0,385.0,403.0,2.729383333333322,8.276666666666667,1.8499981199888178,5.0,7.0,8.0,9.0,23.0,1.062577777777775,13.26,7.330436013880007,0.0,11.0,12.0,13.0,63.0,2.472933333333329,184.86333333333334,1.767256125347009,183.0,184.0,185.0,185.0,200.0,0.884433333333332,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,830.525,6.024106414799459,823.0,827.0,829.0,832.0,883.0,3.9855000000000085,76.56666666666666,2.872741424907486,52.0,75.0,77.0,78.0,81.0,2.085000000000006,384.0516666666667,3.0173118566514328,379.0,382.0,383.0,386.0,409.0,2.2183722222222353,9.008333333333333,1.9641861591174004,6.0,8.0,9.0,10.0,34.0,0.9889444444444412,12.143333333333333,1.4104743713171306,7.0,11.0,12.0,13.0,16.0,1.0567666666666649,185.62833333333333,1.9398803524595807,183.0,185.0,185.0,186.0,209.0,0.998955555555555,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,830.45,5.903014141939119,822.0,828.0,829.0,832.0,881.0,3.276166666666681,76.91333333333333,2.7902445526024646,55.0,76.0,78.0,78.0,81.0,1.614933333333346,383.57,2.7473040359189027,379.0,382.0,383.0,384.0,406.0,1.6243666666666563,9.661666666666667,9.773077934274582,5.0,8.0,9.0,10.0,242.0,1.6456055555555569,11.71,1.8863980215814442,2.0,11.0,12.0,13.0,24.0,1.1948666666666645,185.975,2.234434192422569,183.0,185.0,186.0,186.0,207.0,0.9060833333333299,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,833.7383333333333,5.863203830172194,823.0,830.0,832.0,835.0,869.0,3.754972222222212,75.375,2.3665112773962025,62.0,74.0,76.0,77.0,80.0,1.57875,385.16,2.394568143595808,381.0,384.0,385.0,386.0,399.0,1.596933333333347,10.518333333333333,1.9797802332183132,7.0,9.0,10.0,11.0,24.0,1.2125055555555553,11.35,4.869670366921233,0.0,11.0,12.0,13.0,63.0,2.085666666666666,187.56666666666666,1.8880758122164134,184.0,187.0,187.0,188.0,200.0,1.1583333333333299,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,845.4533333333334,8.914235518559956,829.0,839.0,846.0,849.0,884.0,6.337333333333331,70.63833333333334,3.281078025675884,56.0,69.0,71.0,73.0,78.0,2.337194444444446,389.85,3.294275907731534,383.0,388.0,390.0,391.0,405.0,2.3488333333333276,14.303333333333333,2.6857670157692155,8.0,12.0,14.0,16.0,24.0,2.196999999999997,12.663333333333334,10.097024581424245,0.0,9.0,12.0,15.0,63.0,5.29527777777778,191.43166666666667,2.4648440754097067,186.0,190.0,192.0,193.0,203.0,1.9787166666666645,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,839.88,6.21422784526402,831.0,837.0,839.0,841.0,891.0,3.707866666666673,72.01666666666667,2.4467051652849188,49.0,71.0,72.0,73.0,78.0,1.4689444444444428,388.45166666666665,2.4153786408871105,382.0,387.0,388.0,389.0,411.0,1.5273722222222181,13.725,9.438459400758488,9.0,12.0,13.0,14.0,239.0,1.7410833333333342,12.785,6.525571249596168,0.0,11.0,12.0,13.0,63.0,2.0171666666666743,190.65166666666667,1.9647130539928177,187.0,190.0,190.0,191.0,212.0,1.2357111111111108,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,852.3466666666667,2.9868642116083026,844.0,850.0,853.0,854.0,863.0,2.4587111111111266,65.90833333333333,1.6002703931234252,62.0,65.0,66.0,67.0,70.0,1.3184722222222334,394.585,1.6198193390473838,391.0,393.0,394.5,396.0,399.0,1.3616666666666783,19.41,1.712733417551996,15.0,18.0,19.0,21.0,24.0,1.4180999999999928,12.091666666666667,1.1263710497841628,9.0,11.0,12.0,13.0,15.0,0.8521944444444414,197.18666666666667,1.221054398991988,195.0,196.0,197.0,198.0,201.0,1.0329333333333455,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,851.9716666666667,3.5442630013294973,845.0,850.0,851.0,854.0,875.0,2.573961111111104,66.22,1.836815128520175,54.0,66.0,66.0,67.0,70.0,1.2966000000000013,394.3383333333333,1.913103193401559,390.0,393.0,394.0,395.0,406.0,1.3385055555555474,18.72833333333333,1.4633635719790254,13.0,18.0,19.0,20.0,23.0,1.1727444444444428,12.293333333333333,3.659637112503681,6.0,11.0,12.0,13.0,62.0,1.1927111111111095,196.675,0.7960933410596203,195.0,196.0,197.0,197.0,199.0,0.6527499999999985,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,859.1433333333333,3.968084977189782,850.0,856.0,859.0,862.0,872.0,3.2757666666666676,62.0,0.0,62.0,62.0,62.0,62.0,62.0,0.0,399.0,0.0,399.0,399.0,399.0,399.0,399.0,0.0,20.208333333333332,1.290105101989442,14.0,19.0,20.0,21.0,23.0,1.0279166666666657,12.545,1.2098545008341501,9.0,12.0,13.0,13.0,16.0,0.994433333333333,198.46833333333333,0.6134256602256402,197.0,198.0,198.0,199.0,200.0,0.5613277777777783,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,860.8066666666666,4.270794817069156,851.0,857.0,860.5,864.0,871.0,3.550000000000006,61.305,1.266747573786042,59.0,62.0,62.0,62.0,62.0,1.0679833333333255,399.4633333333333,0.8444983825240263,399.0,399.0,399.0,399.0,401.0,0.7119888888888762,20.785,1.3522163837866237,17.0,20.0,21.0,22.0,24.0,1.0787166666666645,12.583333333333334,1.1656128478504413,8.0,12.0,13.0,13.0,16.0,0.9525000000000003,199.125,0.6608854787530977,197.0,199.0,199.0,200.0,201.0,0.48541666666666666,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,863.7983333333333,3.971223352286441,854.0,861.0,864.0,867.0,874.0,3.2497888888889035,59.0,0.0,59.0,59.0,59.0,59.0,59.0,0.0,401.0,0.0,401.0,401.0,401.0,401.0,401.0,0.0,21.626666666666665,1.312819375775374,17.0,21.0,22.0,22.0,25.0,1.0447111111111114,12.666666666666666,1.2225847255879492,9.0,12.0,13.0,13.0,17.0,0.9933333333333327,199.83333333333334,0.6853259626002135,198.0,199.0,200.0,200.0,202.0,0.5227777777777711,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,863.3183333333334,3.8176722739833817,854.0,861.0,863.0,866.0,874.0,3.114100000000003,59.0,0.0,59.0,59.0,59.0,59.0,59.0,0.0,401.0,0.0,401.0,401.0,401.0,401.0,401.0,0.0,22.123333333333335,1.1720687397817129,18.0,21.0,22.0,23.0,25.0,0.9200555555555558,12.573333333333334,1.1987565436625804,9.0,12.0,13.0,13.0,16.0,0.9841777777777772,200.195,0.6007577296627847,197.0,200.0,200.0,201.0,202.0,0.46348333333333036,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,825.9816666666667,5.2220794784281654,817.0,824.0,825.0,827.0,873.0,2.7911777777777798,79.10333333333334,2.3140686560970463,59.0,78.0,79.0,80.0,84.0,1.2909111111111111,381.455,2.3094438475113477,377.0,380.0,381.0,382.0,401.0,1.3768999999999927,8.045,2.0297392449123155,5.0,7.0,8.0,8.25,27.0,0.9808333333333328,12.27,1.3114749753687132,8.0,11.0,12.0,13.0,18.0,1.0295999999999983,183.995,1.9333575593823116,182.0,183.0,184.0,184.0,201.0,0.8130666666666654,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,833.8266666666667,10.348999559152942,821.0,826.0,830.0,838.0,891.0,7.920755555555596,75.31166666666667,4.275706569289642,54.0,75.0,78.0,78.0,82.0,3.3014111111111104,385.09833333333336,4.372702990289997,379.0,382.0,383.0,385.0,407.0,3.3191388888889013,8.268333333333333,1.78090330540268,5.0,7.0,8.0,9.0,23.0,1.0451777777777753,16.38,14.582066420841613,0.0,11.0,12.0,13.0,63.0,8.342400000000076,184.74166666666667,1.6511029011560467,182.0,184.0,185.0,185.0,199.0,0.875972222222222,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,829.14,3.855105237732165,823.0,827.0,829.0,831.0,854.0,2.6763999999999912,77.215,2.193960826187372,66.0,76.0,78.0,79.0,81.0,1.6513833333333323,383.39666666666665,2.2988686094892476,379.0,382.0,383.0,385.0,395.0,1.7477888888888817,9.01,1.5887437945563216,6.0,8.0,9.0,10.0,20.0,0.9810333333333305,12.111666666666666,1.356071078584198,6.0,11.0,12.0,13.0,16.0,1.032155555555558,185.48,1.3149709430129202,183.0,185.0,185.0,186.0,194.0,0.8809333333333343,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,829.9,4.90783163446484,822.0,827.0,829.0,831.0,873.0,2.7266666666666683,77.16,1.9818205488421596,59.0,77.0,77.0,78.0,81.0,1.1530666666666667,383.295,1.9978222701327544,380.0,382.0,383.0,384.0,402.0,1.17000000000001,9.343333333333334,1.7580121064713103,6.0,9.0,9.0,10.0,27.0,0.9714555555555597,11.605,2.1126003250865844,2.0,11.0,12.0,13.0,21.0,1.38288333333333,185.885,1.7291881967268568,183.0,185.0,186.0,186.0,204.0,0.7272000000000025,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,833.9366666666666,4.897205999331521,825.0,831.0,833.0,836.0,867.0,3.492611111111106,74.915,2.1853454092193263,60.0,74.0,75.0,76.0,79.0,1.6088000000000002,385.5833333333333,2.182734394733393,381.0,384.0,385.0,387.0,400.0,1.6502777777777782,10.768333333333333,1.712566893436983,6.0,10.0,11.0,12.0,25.0,1.2247944444444459,10.771666666666667,4.0554829707157225,1.0,10.0,11.0,12.0,63.0,2.1076722222222233,187.80833333333334,1.6049580595279183,184.0,187.0,188.0,189.0,201.0,1.1277777777777749,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,841.3916666666667,7.788626433787754,827.0,836.0,841.0,845.0,890.0,5.401694444444438,71.66666666666667,3.1515248802243794,48.0,71.0,72.0,73.0,77.0,1.9222222222222203,388.8616666666667,3.092216069842659,384.0,387.0,389.0,390.0,412.0,1.851455555555555,13.723333333333333,3.168625759572939,9.0,12.0,13.0,15.0,37.0,1.9358111111111127,11.041666666666666,3.143734881298893,2.0,9.0,11.0,13.0,26.0,2.3461111111111124,190.80166666666668,3.0921836764175876,186.0,189.0,191.0,192.0,214.0,1.8022999999999998,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,841.2366666666667,10.675388928286043,828.0,836.0,838.0,842.0,893.0,6.410088888888895,71.86,3.9011662996462695,53.0,71.0,73.0,74.0,81.0,2.3311333333333395,388.665,3.918549908956332,380.0,387.0,388.0,389.0,408.0,2.363433333333328,13.096666666666666,2.490849139942474,7.0,12.0,13.0,14.0,34.0,1.4620111111111171,16.46,13.71599848196488,8.0,11.0,12.0,13.0,63.0,7.931066666666695,190.31833333333333,2.1388365041633013,186.0,189.0,190.0,191.0,208.0,1.2626333333333366,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,850.8133333333334,2.5097783170810914,845.0,849.0,851.0,852.0,859.0,1.9999555555555457,66.65333333333334,1.2188648851435329,63.0,66.0,67.0,67.0,70.0,0.9772444444444441,393.8566666666667,1.1952000086415087,390.0,393.0,394.0,395.0,397.0,0.9206111111111064,18.671666666666667,1.3178613304768292,14.0,18.0,19.0,19.0,23.0,1.0432555555555552,12.083333333333334,1.1641797167578596,8.0,11.0,12.0,13.0,15.0,0.8672222222222203,196.51833333333335,0.7260917556468064,194.0,196.0,197.0,197.0,198.0,0.6357500000000026,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,850.73,3.760851855337617,844.0,849.0,850.0,852.0,889.0,2.318933333333334,66.90166666666667,1.6532450678325732,49.0,66.0,67.0,68.0,71.0,1.0177777777777832,393.565,1.644267118585692,390.0,393.0,393.0,394.0,412.0,1.0663,18.301666666666666,1.6578836466608071,13.0,17.0,18.0,19.0,38.0,1.18025,12.29,4.158291192634049,5.0,11.0,12.0,13.0,61.0,1.3062333333333314,196.28666666666666,1.0358300030479133,194.0,196.0,196.0,197.0,214.0,0.6293333333333289,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,855.175,3.1263394458297222,848.0,853.0,855.0,857.0,869.0,2.5389166666666605,64.77333333333333,0.4715146859366966,63.0,65.0,65.0,65.0,65.0,0.3611555555555631,396.08,0.28355011511130285,396.0,396.0,396.0,396.0,398.0,0.14773333333331987,19.95,1.2596870056699643,15.0,19.0,20.0,21.0,24.0,0.9633333333333345,12.396666666666667,1.2268513204512792,9.0,12.0,12.0,13.0,16.0,1.0178222222222217,198.08,0.6615608598500067,196.0,198.0,198.0,198.0,200.0,0.46386666666667375,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,856.26,3.0095673819300504,847.0,854.0,856.0,858.0,867.0,2.4168666666666656,64.37166666666667,0.7601492838768746,62.0,64.0,65.0,65.0,65.0,0.6639388888888887,396.37166666666667,0.5922684008566675,396.0,396.0,396.0,397.0,399.0,0.5091833333333344,20.613333333333333,1.3304532054060314,16.0,20.0,21.0,22.0,24.0,1.0861777777777768,12.436666666666667,1.1582565141091723,8.0,12.0,13.0,13.0,16.0,0.9518777777777772,198.65,0.6336422525160605,197.0,198.0,199.0,199.0,201.0,0.5504999999999995,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,857.2766666666666,2.736043148247249,849.0,855.0,857.0,859.0,866.0,2.1985888888888865,63.778333333333336,0.9647530614989916,60.0,63.0,64.0,65.0,65.0,0.8160000000000017,396.81666666666666,0.833194200961821,396.0,396.0,397.0,397.0,400.0,0.6887222222222228,21.528333333333332,1.2917604127037656,17.0,21.0,22.0,22.0,25.0,1.0480777777777792,12.473333333333333,1.2241131390456497,8.0,12.0,13.0,13.0,16.0,0.9973777777777779,199.325,0.7327595519233375,197.0,199.0,199.0,200.0,202.0,0.6134999999999979,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,859.795,3.0223941576295896,852.0,857.75,859.0,862.0,868.0,2.4720166666666668,61.95,0.2329315246131317,60.0,62.0,62.0,62.0,62.0,0.09533333333333076,399.0133333333333,0.1147933712620129,399.0,399.0,399.0,399.0,400.0,0.02631111111109931,22.286666666666665,1.1489222163928636,19.0,22.0,22.0,23.0,26.0,0.9253555555555556,12.385,1.195473516316316,9.0,12.0,12.0,13.0,16.0,0.9517166666666659,200.33333333333334,0.5826273651599922,198.0,200.0,200.0,201.0,202.0,0.5144444444444473,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,827.6333333333333,6.668808782172217,819.0,824.0,826.0,829.0,872.0,4.18988888888885,77.655,3.799566138135167,49.0,75.0,79.0,80.0,83.0,2.6572500000000114,382.8983333333333,3.894432980030443,378.0,380.0,382.0,385.0,412.0,2.7804888888888826,8.403333333333334,9.94797764980856,4.0,7.0,8.0,8.0,243.0,1.7944111111111072,12.411666666666667,1.3235495941227107,7.0,12.0,12.0,13.0,18.0,1.0598999999999983,184.12,1.9326558404596472,182.0,183.0,184.0,184.0,201.0,0.8313333333333359,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,832.48,9.962681619008814,820.0,826.0,829.0,838.0,889.0,7.468133333333326,75.43333333333334,4.676037971124824,51.0,75.0,75.0,79.0,82.0,3.5668888888889,385.2633333333333,4.809283130495729,379.0,381.0,385.0,386.0,410.0,3.7514111111111106,8.261666666666667,1.6984321225806742,5.0,7.0,8.0,9.0,23.0,0.9880166666666647,13.528333333333334,8.628438278976818,0.0,11.0,12.0,13.0,63.0,3.1782277777777836,184.74333333333334,1.7942931855231834,183.0,184.0,184.0,185.0,202.0,0.8891444444444445,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,829.36,4.8699686163129625,822.0,827.0,829.0,831.0,884.0,2.8037333333333465,77.29666666666667,2.170985379519099,52.0,77.0,78.0,78.0,82.0,1.3154999999999968,383.32666666666665,2.1604941828384994,379.0,382.0,383.0,384.0,408.0,1.2529777777777702,9.108333333333333,2.13170608675055,4.0,8.0,9.0,10.0,32.0,1.1109444444444465,12.158333333333333,1.351409536415247,7.0,11.0,12.0,13.0,16.0,1.027527777777776,185.665,1.7892579672746383,183.0,185.0,185.0,186.0,208.0,0.9215333333333323,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,830.5066666666667,5.225463105154184,823.0,828.0,830.0,832.0,873.0,3.089822222222221,76.58,2.614381696071671,58.0,76.0,77.0,78.0,81.0,1.5535333333333352,383.9166666666667,2.6792448208850317,379.0,382.0,383.0,385.0,402.0,1.5761111111111106,9.631666666666666,1.9771644310817313,7.0,9.0,9.0,10.0,28.0,1.1079833333333333,11.768333333333333,1.685050805143701,5.0,11.0,12.0,13.0,23.0,1.138000000000002,186.10666666666665,1.8369120734259594,183.0,185.0,186.0,186.0,204.0,0.8747555555555567,0,2
