noise_mean,noise_std,noise_min,noise_25%,noise_50%,noise_75%,noise_max,noise_mad,max_magnitude_mean,max_magnitude_std,max_magnitude_min,max_magnitude_25%,max_magnitude_50%,max_magnitude_75%,max_magnitude_max,max_magnitude_mad,total_gain_db_mean,total_gain_db_std,total_gain_db_min,total_gain_db_25%,total_gain_db_50%,total_gain_db_75%,total_gain_db_max,total_gain_db_mad,base_pwr_db_mean,base_pwr_db_std,base_pwr_db_min,base_pwr_db_25%,base_pwr_db_50%,base_pwr_db_75%,base_pwr_db_max,base_pwr_db_mad,rssi_mean,rssi_std,rssi_min,rssi_25%,rssi_50%,rssi_75%,rssi_max,rssi_mad,relpwr_db_mean,relpwr_db_std,relpwr_db_min,relpwr_db_25%,relpwr_db_50%,relpwr_db_75%,relpwr_db_max,relpwr_db_mad,avgpwr_db_mean,avgpwr_db_std,avgpwr_db_min,avgpwr_db_25%,avgpwr_db_50%,avgpwr_db_75%,avgpwr_db_max,avgpwr_db_mad,bin_label,label
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,59.68,17.298846811568133,37.0,50.0,55.0,60.0,134.0,10.892799999999992,74.26,5.22932678132268,63.0,69.0,74.0,81.0,81.0,4.253599999999994,386.43,5.049762470661469,380.0,380.0,387.0,391.0,397.0,4.1842,7.89,4.929595225868863,3.0,5.0,6.0,8.0,23.0,3.7837999999999994,12.13,3.4747429234172706,2.0,11.0,13.0,14.0,23.0,2.4743999999999997,51.18,3.729164338919199,43.0,48.75,51.0,55.0,57.0,3.2308000000000017,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,58.21,17.982199391328493,26.0,49.0,54.0,62.25,145.0,11.253,73.51,10.904076709602188,48.0,72.0,81.0,81.0,81.0,7.9256,387.25,10.781929326423912,380.0,380.0,380.0,388.25,413.0,7.88,11.79,11.568238474985788,3.0,5.0,6.0,14.0,40.0,8.518599999999989,10.57,2.3279374839743725,4.0,9.0,11.0,12.0,17.0,1.8330000000000002,54.03,2.397199544586486,45.0,54.0,54.0,55.0,60.0,1.5124000000000002,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,55.32,16.391596763111412,29.0,47.0,52.5,59.0,123.0,10.30320000000001,74.39,7.388080763888373,51.0,73.75,74.0,81.0,81.0,5.352399999999998,386.31,7.244217478008708,380.0,380.0,386.0,387.0,409.0,5.2244,10.97,23.235924380540187,3.0,5.0,5.5,12.5,233.0,8.21560000000001,12.75,2.4052761869177384,6.0,12.0,12.0,13.25,21.0,1.625,52.33,3.6154969481135195,43.0,49.0,54.0,55.0,65.0,3.1636,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,62.74,19.274529170578322,36.0,51.0,56.5,68.25,140.0,13.996800000000002,78.91,3.4556205132093303,70.0,77.0,81.0,81.0,81.0,2.9114000000000044,381.97,3.328648222612145,380.0,380.0,380.0,383.25,391.0,2.7774000000000116,5.32,1.4275782983709853,3.0,4.0,5.0,6.0,10.0,1.1095999999999986,16.52,16.576410158335666,0.0,11.0,12.0,13.0,63.0,10.464799999999993,53.17,2.835756539534934,46.0,51.75,54.0,55.0,59.0,2.2453999999999947,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,58.09,12.973239745528081,9.0,52.0,56.0,65.0,115.0,9.099,77.11,5.697589424706311,64.0,71.75,81.0,81.0,81.0,5.074799999999993,382.69,5.467433427379646,379.0,379.0,379.0,388.0,396.0,4.830799999999999,8.28,5.62296876905588,3.0,4.0,5.0,14.0,22.0,4.926399999999991,15.64,14.493133170260638,0.0,10.0,12.0,14.25,63.0,8.171199999999992,54.79,2.4753124483934794,45.0,54.0,55.0,56.0,63.0,1.624600000000002,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,51.91,10.679060035055672,34.0,45.75,51.0,55.25,96.0,7.126399999999997,80.56,1.066666666666668,77.0,81.0,81.0,81.0,81.0,0.7391999999999984,380.36,0.8935232724354969,380.0,380.0,380.0,380.0,384.0,0.6048000000000093,5.48,1.8558125993861554,2.0,4.0,5.0,6.0,11.0,1.3711999999999998,11.28,2.55477370560852,4.0,10.0,12.0,13.0,16.0,1.9527999999999996,55.11,1.2135181344447492,53.0,54.0,55.0,55.0,59.0,0.8671999999999997,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,53.66,24.639305053823115,33.0,47.0,51.0,56.0,283.0,8.604399999999991,74.65,3.967990611751679,64.0,74.0,74.0,74.0,81.0,2.793999999999995,384.97,3.8858848426196335,379.0,385.0,385.0,386.0,396.0,2.6267999999999847,5.58,3.5109640680116154,3.0,4.0,5.0,5.0,20.0,2.0596000000000045,10.93,3.5710819456610436,0.0,10.75,12.0,13.0,17.0,2.5049999999999972,50.5,3.286027966706887,45.0,49.0,49.0,54.0,61.0,2.71,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,51.97,14.212283064271901,23.0,45.75,50.0,56.0,123.0,8.686400000000003,80.82,1.028679647986591,74.0,81.0,81.0,81.0,81.0,0.3456000000000063,380.17,1.0055904341291848,380.0,380.0,380.0,380.0,387.0,0.3264000000000146,5.0,1.407052941362897,3.0,4.0,5.0,5.0,16.0,0.68,11.65,5.135290850693087,4.0,10.0,12.0,13.0,57.0,2.2179999999999995,54.54,1.0956295178590447,48.0,54.0,55.0,55.0,57.0,0.7660000000000002,0,2
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,56.71,31.077061273127768,22.0,36.75,44.0,71.75,156.0,24.602400000000006,76.39,6.327581119850056,42.0,74.0,79.0,81.0,81.0,4.6632,377.29,6.158339996715957,373.0,373.0,375.0,379.0,412.0,4.390600000000003,8.18,5.9056213590411994,4.0,6.0,6.5,8.0,48.0,3.2044000000000032,10.16,7.970551861050586,1.0,8.0,9.0,10.25,62.0,3.5200000000000045,53.43,3.5111798356654758,44.0,52.0,55.0,55.0,63.0,2.683799999999999,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,55.28,31.102008769450077,22.0,33.0,44.0,63.75,167.0,23.249600000000008,73.4,5.766500260342079,57.0,69.0,74.0,78.5,81.0,4.44,387.31,5.609686787921934,380.0,382.25,387.0,391.0,403.0,4.2982000000000005,8.24,5.810335618533586,4.0,5.0,6.0,8.0,24.0,4.324800000000005,15.86,18.41333508875861,0.0,7.0,11.0,13.25,63.0,11.984799999999982,50.88,3.579628105507244,42.0,48.75,51.0,54.0,57.0,2.9743999999999993,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,53.71,19.752659966636788,23.0,40.75,50.0,63.75,135.0,15.2036,67.98,8.16494106691913,48.0,66.75,71.0,74.0,81.0,6.069199999999994,391.46,8.207436883827999,379.0,386.0,389.0,393.25,411.0,6.171599999999999,15.48,8.66489492379475,3.0,11.0,13.0,16.0,37.0,6.040800000000007,9.39,2.126765457950479,5.0,8.0,9.0,11.0,17.0,1.6368,53.26,3.292538242877079,42.0,51.75,53.0,56.0,59.0,2.605199999999999,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,60.37,24.91547529329732,26.0,42.0,54.5,69.25,141.0,19.046199999999995,70.34,3.9008416600223157,60.0,68.0,70.0,72.0,81.0,2.754000000000001,390.18,3.859606930318899,380.0,388.0,390.0,392.0,401.0,2.7108000000000003,15.81,4.059394889473906,4.0,15.0,16.0,18.0,26.0,2.7079999999999997,9.81,2.259413528982574,2.0,8.0,10.0,11.0,17.0,1.6841999999999997,56.15,2.7427590620991973,44.0,55.0,56.0,58.0,64.0,1.962,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,49.67,16.046054299604574,24.0,39.75,46.0,55.25,104.0,11.857400000000002,68.53,3.952891794035543,61.0,67.0,68.0,69.0,81.0,2.3654,391.98,3.8742350173546445,380.0,391.0,392.0,394.0,400.0,2.3471999999999933,17.74,3.9965136321700734,4.0,17.0,18.0,19.0,26.0,2.2691999999999997,10.87,3.7461225745341507,0.0,11.0,12.0,13.0,16.0,2.5627999999999997,57.27,1.9219886586659147,53.0,56.0,57.0,58.0,65.0,1.3861999999999997,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,45.92,12.783891378914278,10.0,38.0,44.0,52.5,86.0,9.548799999999996,79.78,3.3138216821992876,62.0,81.0,81.0,81.0,81.0,2.0583999999999993,380.11,3.1395007001854074,379.0,379.0,379.0,379.0,398.0,1.9114000000000102,7.46,22.673537283125718,2.0,4.0,4.0,5.0,230.0,5.489599999999993,11.78,2.5008281456632346,1.0,11.0,12.0,13.0,17.0,1.8327999999999998,54.54,1.8554859963977843,48.0,54.0,55.0,55.0,59.0,1.1676000000000009,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,58.13,18.934045547850587,30.0,45.0,54.5,63.0,146.0,12.916000000000007,78.15,3.9270494231314648,66.0,78.0,80.0,81.0,81.0,2.9279999999999986,381.58,3.8485993779188274,379.0,379.0,380.0,382.0,393.0,2.8835999999999933,6.87,3.743425212720613,2.0,5.0,6.0,7.0,21.0,2.4266000000000005,13.18,15.392757053139299,0.0,5.0,11.0,13.0,62.0,8.698799999999993,55.21,1.9760945055714045,51.0,54.0,55.0,57.0,59.0,1.5878000000000008,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,43.0,17.264431819802414,21.0,32.75,37.5,45.25,120.0,11.74,73.96,1.469693845669906,70.0,74.0,74.0,74.0,81.0,0.49120000000000485,386.6,1.490711984999857,380.0,386.0,387.0,387.0,390.0,0.8639999999999963,6.17,3.1496512553460634,2.0,4.0,5.0,6.0,15.0,2.3183999999999965,11.24,2.5706973467300354,3.0,10.0,12.0,13.0,16.0,1.9967999999999986,49.67,2.391293128891317,46.0,48.0,49.0,50.25,56.0,1.8712000000000035,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,58.22,16.03442004759219,30.0,49.0,55.0,62.0,142.0,10.497200000000005,78.71,3.643993258595146,70.0,77.75,81.0,81.0,81.0,3.0518000000000005,382.07,3.3762539757978676,380.0,380.0,380.0,382.5,391.0,2.7849999999999966,6.75,3.531603350069515,3.0,4.0,5.0,7.25,14.0,2.925,12.96,12.175418189155065,0.0,8.0,11.0,13.25,63.0,6.143199999999996,55.05,1.5914861868166754,49.0,54.0,55.0,56.0,59.0,1.1299999999999988,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,51.49,15.287477545264611,28.0,42.75,49.0,55.25,113.0,10.148000000000003,80.79,0.8444112167838033,76.0,81.0,81.0,81.0,81.0,0.38639999999999475,380.14,0.6966006928309256,380.0,380.0,380.0,380.0,385.0,0.26599999999998775,4.71,1.2414963275471786,3.0,4.0,4.5,5.0,9.0,0.8899999999999996,10.71,3.376373644888697,1.0,10.0,12.0,13.0,15.0,2.3975999999999966,54.42,0.8187203614806644,53.0,54.0,54.0,55.0,58.0,0.6376000000000005,0,2
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,60.63,31.693817706424717,25.0,36.75,46.0,84.0,154.0,26.773800000000023,75.67,5.023289195679892,63.0,74.0,74.0,81.0,81.0,4.070600000000003,378.23,4.972357935058921,373.0,373.0,380.0,380.0,391.0,4.073199999999997,7.25,2.540082715586286,4.0,6.0,7.0,8.0,16.0,1.81,12.65,10.81653709592283,0.0,9.0,12.0,13.0,63.0,5.165999999999993,51.88,3.055976095945434,43.0,49.0,52.0,55.0,57.0,2.6847999999999996,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,44.21,17.373086697940046,27.0,35.75,40.0,45.0,127.0,10.15080000000001,74.17,2.283250385575862,66.0,74.0,74.0,74.0,81.0,1.0094000000000014,386.13,2.27260807768244,380.0,386.0,386.0,386.0,395.0,1.0775999999999977,5.68,2.7112932543550343,2.0,4.0,5.0,6.0,19.0,1.6048000000000016,11.36,2.7285249650403567,1.0,10.0,12.0,13.0,20.0,1.931199999999999,49.73,2.4198463929879024,44.0,48.0,49.0,50.0,59.0,1.6927999999999972,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,57.1,23.000878331933414,27.0,44.0,51.5,61.0,135.0,15.297999999999986,72.98,10.032251023875983,53.0,70.0,77.0,81.0,81.0,8.047999999999995,386.75,9.87126735490024,379.0,379.0,383.0,390.0,407.0,7.95,12.63,9.74280879584133,3.0,5.0,10.0,15.25,32.0,7.756799999999998,11.19,3.469040562495981,4.0,8.75,12.0,13.0,21.0,2.7386,54.86,2.4205350439499735,45.0,54.0,55.0,56.0,59.0,1.6531999999999993,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,56.38,17.422718246907145,29.0,46.75,52.5,61.0,130.0,12.031200000000007,72.08,11.652094795843068,46.0,71.75,74.0,81.0,81.0,8.741599999999984,388.57,11.453247080495075,380.0,380.0,386.0,388.5,414.0,8.614999999999974,12.69,12.554282137979856,2.0,5.0,6.0,15.25,41.0,9.626000000000026,11.08,2.32978084546139,5.0,10.0,11.5,12.0,18.0,1.76,53.97,2.4554824249816845,48.0,53.0,55.0,55.0,59.0,1.8244000000000005,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,61.63,22.053495565707188,36.0,47.0,54.0,66.0,129.0,16.39160000000001,73.4,7.512951779723097,51.0,70.5,74.0,81.0,81.0,5.616000000000002,387.23,7.386658735363861,380.0,380.0,386.0,390.25,410.0,5.537400000000007,9.52,7.812809993849847,2.0,4.0,5.0,14.75,28.0,6.707199999999997,13.22,10.678572900529321,0.0,9.75,12.0,14.0,63.0,4.761200000000003,51.95,3.5230123703467435,42.0,49.0,52.0,55.0,59.0,2.798000000000004,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,56.1,22.417300317731254,35.0,44.0,51.0,58.0,193.0,12.256000000000013,73.47,6.9608646275901895,56.0,66.0,74.0,81.0,81.0,6.084199999999999,387.24,6.869813930110731,380.0,380.0,386.0,395.0,404.0,6.058400000000002,12.18,6.3458886714394085,4.0,7.0,10.5,15.25,30.0,5.257999999999999,20.37,15.367981275523746,1.0,12.0,16.0,19.0,63.0,10.266800000000003,55.61,3.3086815708638007,46.0,54.0,56.0,58.0,68.0,2.3923999999999994,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,53.79,19.699405210730745,31.0,42.0,48.5,57.5,161.0,12.805999999999997,72.14,5.642586984600938,62.0,69.0,70.0,77.25,81.0,4.808399999999998,387.46,5.702064130956039,379.0,382.0,389.0,391.0,397.0,4.832400000000002,10.66,4.812063964242328,2.0,7.75,10.0,15.0,23.0,3.9724000000000013,16.99,16.307954928175207,1.0,7.0,13.0,17.0,62.0,9.986400000000001,53.32,3.738632602620073,45.0,51.75,54.0,56.0,60.0,2.9224000000000006,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,52.6,9.584288489949888,17.0,47.0,52.0,59.0,74.0,7.411999999999997,75.61,4.329590458155777,66.0,73.0,77.0,79.0,81.0,3.8055999999999983,385.01,4.337981190378859,380.0,381.0,383.5,387.0,395.0,3.8105999999999995,8.77,5.555695957821808,3.0,4.75,6.0,12.0,24.0,4.5993999999999975,6.39,9.402229479858443,0.0,2.0,4.0,7.0,63.0,5.1381999999999985,54.32,2.473618377759164,45.0,54.0,55.0,56.0,60.0,1.7608000000000001,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,59.75,30.869675552018176,39.0,48.0,53.0,60.0,317.0,14.79,68.9,8.545185897346064,51.0,69.0,73.0,74.0,81.0,6.3419999999999925,391.36,8.650941444651433,380.0,386.0,387.0,391.0,409.0,6.4632000000000085,11.05,11.525443964804937,3.0,5.0,5.5,7.25,36.0,9.058000000000014,15.19,14.851245568958014,4.0,8.0,10.0,15.0,62.0,8.992599999999998,49.87,3.889002884332105,44.0,47.0,49.0,54.0,68.0,2.9988,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,58.54,13.048797305158477,33.0,50.0,56.5,64.0,110.0,9.386400000000004,75.71,7.196091812486638,58.0,74.0,80.0,81.0,81.0,5.6564,384.88,6.93152657111409,380.0,380.0,381.0,386.0,402.0,5.300799999999999,8.39,7.622262714502102,2.0,4.0,5.0,6.25,27.0,5.756199999999995,11.2,6.265183576921367,0.0,10.0,11.5,13.0,61.0,3.04,53.32,2.7372477513965117,48.0,52.0,54.0,55.0,60.0,2.1376000000000026,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,52.89,14.459204191745334,30.0,45.0,49.0,56.0,114.0,9.214799999999995,76.78,3.5804745467323134,69.0,74.0,74.0,81.0,81.0,3.4204000000000008,383.99,3.412676901841664,380.0,380.0,386.0,387.0,391.0,3.2517999999999985,5.34,2.4586273578662703,3.0,4.0,5.0,6.0,18.0,1.3764000000000012,11.05,2.797455553848457,1.0,10.0,11.0,13.0,17.0,1.9910000000000005,51.47,3.242567258244988,48.0,48.75,50.0,54.0,58.0,3.0169999999999972,0,2
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,69.54,27.77049520697107,43.0,56.0,61.0,69.5,264.0,16.30999999999998,75.03,6.91865433287267,57.0,69.0,78.0,81.0,81.0,5.888799999999993,378.71,6.760394166979416,373.0,373.0,376.0,384.0,397.0,5.67839999999999,5.33,2.5027459666808713,2.0,4.0,5.0,6.0,18.0,1.7018000000000006,13.0,13.85057341189829,0.0,6.0,11.0,13.0,63.0,7.08,51.81,4.770902970247367,40.0,48.0,54.0,55.0,60.0,4.124199999999999,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,97.17,45.0696554056478,28.0,56.75,111.0,129.0,364.0,36.269599999999976,64.63,15.639664028011953,42.0,47.0,61.0,81.0,81.0,15.015200000000027,395.03,15.389524838261732,379.0,379.0,398.0,412.0,417.0,14.748800000000001,19.65,14.362813235588769,2.0,5.0,22.0,36.0,41.0,13.703999999999986,10.65,2.4303427035226224,1.0,10.0,11.0,12.0,14.0,1.6619999999999981,52.23,3.317705791231604,48.0,49.0,51.0,55.0,63.0,3.0638,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,66.01,24.290121448852418,35.0,53.0,58.5,69.0,193.0,17.253599999999995,74.25,7.254918220341176,58.0,71.75,74.0,81.0,81.0,5.82,385.42,7.1353154991722185,379.0,379.0,385.0,388.25,401.0,5.740800000000006,10.98,7.818625780206464,4.0,5.0,7.0,14.0,28.0,6.533600000000006,9.58,4.566412291079421,1.0,6.0,11.0,13.0,21.0,3.8872000000000018,54.22,2.1489015281714936,49.0,53.0,54.0,56.0,59.0,1.7688,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,59.93,14.112287789960444,44.0,52.75,58.0,61.0,132.0,8.1718,71.43,6.662506277594778,57.0,69.0,74.0,74.0,81.0,5.078199999999998,388.42,6.510566392217712,379.0,386.0,386.0,391.0,403.0,4.957600000000005,11.25,4.895627816447214,3.0,9.75,11.0,12.0,23.0,3.53,15.14,17.116369387522013,3.0,8.0,9.0,10.0,62.0,11.383600000000012,53.15,3.4388599238348716,45.0,51.0,55.0,55.0,58.0,2.867999999999999,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,65.49,19.571415458016908,26.0,55.75,61.0,68.25,141.0,13.106800000000003,70.51,7.023042881339342,57.0,65.0,71.0,74.0,81.0,5.799799999999999,390.07,6.963476143421478,380.0,386.0,390.0,396.0,403.0,5.774199999999999,12.9,8.529805141829193,4.0,5.0,10.5,20.25,30.0,7.407999999999996,15.5,12.6511068705669,1.0,10.0,12.0,15.0,63.0,7.14,53.04,3.744140202848427,45.0,50.0,53.5,56.0,61.0,3.1000000000000045,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,59.3,20.61013774281428,30.0,47.75,54.0,64.25,160.0,13.91599999999999,79.33,2.926904111303901,67.0,79.0,81.0,81.0,81.0,1.9176000000000029,380.46,2.8864714049713305,379.0,379.0,379.0,381.0,393.0,1.7531999999999914,5.76,2.340335812906283,3.0,4.0,5.0,6.0,18.0,1.5216000000000005,18.74,20.450294507770437,0.0,6.75,11.5,15.25,63.0,15.278800000000006,54.76,2.531099493592586,43.0,54.0,55.0,56.0,62.0,1.7591999999999999,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,55.58,10.50750573483911,35.0,50.75,54.0,61.0,90.0,7.826399999999995,77.0,7.47926426457803,61.0,79.75,81.0,81.0,81.0,6.02,382.82,7.238198336016697,379.0,379.0,379.0,380.0,398.0,5.822799999999986,8.03,7.551112032627574,2.0,4.0,5.0,6.0,25.0,5.927999999999982,9.82,8.686899459658909,0.0,5.0,9.0,12.0,63.0,4.471199999999998,54.54,1.479967239604657,48.0,54.0,55.0,55.0,57.0,1.0352000000000006,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,52.08,8.087501268480692,35.0,46.75,52.5,57.0,78.0,6.320000000000005,80.6,1.0347497623614468,76.0,81.0,81.0,81.0,81.0,0.6800000000000039,379.3,0.8226589066968621,379.0,379.0,379.0,379.0,383.0,0.5160000000000082,4.74,1.732750484756603,2.0,4.0,4.0,5.0,11.0,1.2820000000000007,10.66,2.749545416973504,3.0,10.0,11.0,13.0,15.0,2.081600000000001,55.1,1.1763666026534343,53.0,54.0,55.0,56.0,60.0,0.8040000000000009,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,57.55,9.520180585673696,30.0,51.0,57.0,63.0,98.0,7.280999999999997,75.02,3.5731320612696003,61.0,74.0,74.0,76.0,81.0,2.385599999999997,385.34,3.3910756316239734,380.0,384.0,386.0,386.0,399.0,2.1588000000000047,8.85,4.411589420166071,3.0,5.0,10.0,11.0,23.0,3.648000000000004,9.59,2.767396763835075,1.0,7.75,10.0,12.0,15.0,2.2873999999999994,53.78,2.7873451399661535,49.0,51.5,55.0,56.0,58.0,2.2767999999999997,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,59.92,4.898319645912804,48.0,56.75,60.0,64.0,70.0,4.0448,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.64,0.7590531049680364,3.0,4.0,5.0,5.0,7.0,0.6376,11.38,2.5535872964925397,1.0,11.0,12.0,13.0,17.0,1.7820000000000003,49.12,0.6400757530925304,48.0,49.0,49.0,49.25,51.0,0.45999999999999874,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,64.8,23.146874039009628,40.0,50.75,58.0,67.25,160.0,16.203999999999997,74.88,6.953351056080146,60.0,72.0,74.5,81.0,81.0,5.88,385.84,6.744575074034903,380.0,380.0,385.5,388.25,400.0,5.680000000000002,10.54,7.616330143086288,3.0,5.0,6.0,13.25,27.0,6.327999999999995,13.25,7.075887351999169,1.0,10.0,12.0,16.25,61.0,4.49,54.61,2.9090419819117876,48.0,54.0,55.0,57.0,59.0,2.252399999999999,0,2
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,55.13,25.778252129038595,23.0,38.0,44.5,64.75,135.0,20.344600000000035,76.27,4.750023923384731,65.0,74.0,74.5,81.0,81.0,4.186200000000002,377.55,4.555771120792891,373.0,373.0,379.5,380.0,389.0,4.076999999999999,8.02,5.114803233870493,4.0,6.0,7.0,8.0,48.0,2.4912000000000045,11.62,8.412088463825873,0.0,8.0,11.0,13.0,63.0,4.2620000000000005,53.27,3.2438130698798324,45.0,50.75,54.0,55.25,59.0,2.6921999999999993,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,48.4,17.308840504088064,29.0,39.0,43.5,52.0,127.0,11.392000000000001,73.08,4.026879384307103,63.0,74.0,74.0,74.0,81.0,2.6952000000000065,386.55,3.9756201472921875,379.0,385.0,386.0,386.0,397.0,2.6180000000000065,5.65,2.941775043071853,3.0,4.0,5.0,6.0,20.0,1.6780000000000006,14.85,14.555623023978107,0.0,9.0,12.0,14.0,63.0,7.803000000000006,49.13,2.9530159211055764,43.0,48.0,49.0,50.0,57.0,2.001999999999999,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,54.23,23.047537610317292,25.0,38.0,48.0,57.5,140.0,16.512800000000006,75.93,5.937817508788621,51.0,71.0,77.0,81.0,81.0,4.959799999999999,383.78,5.744703313628668,379.0,379.0,383.0,388.0,409.0,4.686799999999998,7.95,5.637850080957592,3.0,4.0,5.0,11.0,33.0,4.237999999999999,10.63,4.291535008277657,0.0,9.0,12.0,13.0,22.0,3.2883999999999998,53.2,3.256694736394648,43.0,52.0,55.0,55.0,57.0,2.5159999999999996,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,55.16,25.365896137702027,24.0,42.0,47.5,56.0,144.0,16.7968,78.13,4.943427429170449,62.0,75.75,81.0,81.0,81.0,3.8806000000000016,381.71,4.7827446581065205,379.0,379.0,379.0,384.0,398.0,3.673999999999992,7.14,5.128687389911216,2.0,4.0,5.0,10.0,24.0,4.093199999999998,10.57,2.4339974187216056,2.0,9.0,11.0,12.0,17.0,1.8901999999999994,54.8,1.2633129445864137,51.0,54.0,55.0,55.0,58.0,0.9560000000000005,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,57.56,24.083742787753458,11.0,44.75,50.0,63.0,139.0,17.47679999999999,74.05,10.190483776345438,51.0,71.0,81.0,81.0,81.0,8.018000000000008,385.73,10.086349411181653,379.0,379.0,379.0,388.25,409.0,7.956600000000008,10.6,9.657780659795877,3.0,4.0,5.0,15.5,35.0,8.156000000000006,16.46,14.521610507005471,1.0,11.0,12.0,14.0,63.0,8.24040000000002,53.43,2.7423170914945336,46.0,51.75,54.0,55.0,59.0,2.2409999999999988,0,2
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,58.55,25.06088545518653,31.0,46.0,51.0,59.0,191.0,15.371999999999987,78.24,4.422440479868531,61.0,74.75,81.0,81.0,81.0,3.6087999999999987,382.61,4.275594352918328,380.0,380.0,380.0,386.0,400.0,3.4540000000000055,6.93,4.330430262990765,3.0,4.0,5.0,8.0,26.0,3.204800000000002,17.83,14.969366025049942,1.0,11.0,13.0,15.5,63.0,9.2782,54.69,3.3475303726717085,45.0,54.0,55.0,56.0,69.0,2.027800000000001,0,2
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,51.1,11.133260750988226,30.0,45.0,50.0,57.0,114.0,7.586000000000002,79.9,3.6968455021364766,58.0,81.0,81.0,81.0,81.0,1.8939999999999957,380.03,3.6110240859754663,379.0,379.0,379.0,379.0,402.0,1.7721999999999798,5.31,3.3895114513433753,2.0,4.0,5.0,5.0,27.0,1.4684000000000006,11.62,5.676070628328879,5.0,10.0,12.0,13.0,61.0,2.4676,54.72,1.938863563841437,48.0,54.0,55.0,55.0,64.0,1.0840000000000003,0,2
