noise_mean,noise_std,noise_min,noise_25%,noise_50%,noise_75%,noise_max,noise_mad,max_magnitude_mean,max_magnitude_std,max_magnitude_min,max_magnitude_25%,max_magnitude_50%,max_magnitude_75%,max_magnitude_max,max_magnitude_mad,total_gain_db_mean,total_gain_db_std,total_gain_db_min,total_gain_db_25%,total_gain_db_50%,total_gain_db_75%,total_gain_db_max,total_gain_db_mad,base_pwr_db_mean,base_pwr_db_std,base_pwr_db_min,base_pwr_db_25%,base_pwr_db_50%,base_pwr_db_75%,base_pwr_db_max,base_pwr_db_mad,rssi_mean,rssi_std,rssi_min,rssi_25%,rssi_50%,rssi_75%,rssi_max,rssi_mad,relpwr_db_mean,relpwr_db_std,relpwr_db_min,relpwr_db_25%,relpwr_db_50%,relpwr_db_75%,relpwr_db_max,relpwr_db_mad,avgpwr_db_mean,avgpwr_db_std,avgpwr_db_min,avgpwr_db_25%,avgpwr_db_50%,avgpwr_db_75%,avgpwr_db_max,avgpwr_db_mad,bin_label,label
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,49.3,5.502065727772366,38.0,45.0,50.0,53.0,64.0,4.4959999999999996,74.07,0.7000000000000001,74.0,74.0,74.0,74.0,81.0,0.1385999999999933,386.14,0.7388224318864355,380.0,386.0,386.0,386.0,387.0,0.3439999999999918,4.53,0.7447459060958072,3.0,4.0,5.0,5.0,6.0,0.6463999999999999,12.35,1.402558988838515,10.0,11.0,12.0,13.0,16.0,1.1589999999999996,48.77,0.7766152928775708,48.0,48.0,49.0,49.0,54.0,0.523599999999999,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,45.48,5.294327057322677,33.0,42.75,45.0,50.0,61.0,4.208799999999996,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.94,0.7630348761506396,3.0,4.0,5.0,5.0,7.0,0.5276,12.28,1.164109752193287,10.0,11.0,12.0,13.0,15.0,0.9704,48.66,0.5898125023079681,48.0,48.0,49.0,49.0,50.0,0.5280000000000007,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,47.97,6.940519294750797,32.0,43.0,48.0,53.0,67.0,5.4141999999999895,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.81,0.6771150924952476,3.0,4.0,5.0,5.0,6.0,0.5259999999999995,12.2,1.2552918289216963,10.0,11.0,12.0,13.0,15.0,1.0040000000000004,48.75,0.6871842709362768,47.0,48.0,49.0,49.0,50.0,0.565,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,46.38,5.3950594683160515,36.0,43.0,46.0,49.25,63.0,4.1628,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.27,0.8391313449880262,2.0,4.0,4.0,5.0,6.0,0.6801999999999991,12.4,1.172065430655377,9.0,12.0,12.0,13.0,15.0,0.9400000000000004,48.72,0.6974701760395546,47.0,48.0,49.0,49.0,51.0,0.5816000000000002,0,0
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,43.17,6.361270122841631,25.0,38.75,43.0,48.0,60.0,5.053400000000003,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,385.0,0.0,385.0,385.0,385.0,385.0,385.0,0.0,4.33,0.7393007889659365,2.0,4.0,4.0,5.0,6.0,0.6159999999999998,12.3,1.3142574813455423,9.0,12.0,12.0,13.0,15.0,1.0479999999999996,48.67,0.6674994798166926,47.0,48.0,49.0,49.0,50.0,0.5691999999999996,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,41.82,5.592888702665558,30.0,38.0,42.5,45.0,55.0,4.538000000000001,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.9,0.8348471099367218,3.0,4.0,5.0,5.0,6.0,0.6080000000000004,12.68,1.3094836672320413,10.0,12.0,13.0,14.0,16.0,1.0919999999999999,48.5,0.6113406364191519,47.0,48.0,48.0,49.0,50.0,0.56,0,0
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,43.14,4.966595484541772,32.0,39.0,44.0,47.0,53.0,4.1716000000000015,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,385.0,0.0,385.0,385.0,385.0,385.0,385.0,0.0,4.2,0.7385489458759964,2.0,4.0,4.0,5.0,6.0,0.5960000000000002,12.45,1.095214567787951,9.0,12.0,12.0,13.0,15.0,0.897,48.69,0.6465916857498303,47.0,48.0,49.0,49.0,51.0,0.5444000000000006,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,43.79,5.111474514968428,31.0,40.75,43.0,47.0,60.0,3.9805999999999995,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.44,0.8080404030302532,2.0,4.0,4.0,5.0,7.0,0.6775999999999998,12.53,1.2508986668581414,10.0,12.0,12.5,13.0,16.0,1.0299999999999998,48.68,0.617587355290036,48.0,48.0,49.0,49.0,50.0,0.544,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,46.24,5.468218552820851,34.0,42.75,46.0,50.0,58.0,4.444000000000001,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.44,0.7429126408395488,3.0,4.0,4.0,5.0,6.0,0.6487999999999998,12.27,1.179410912706043,10.0,12.0,12.0,13.0,15.0,0.9347999999999995,48.7,0.6590473688161075,47.0,48.0,49.0,49.0,50.0,0.5499999999999992,0,0
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,61.09,4.799189746428267,48.0,58.0,61.0,64.0,73.0,3.8317999999999994,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0,0.0,5.39,0.9416834270431215,3.0,5.0,5.0,6.0,7.0,0.7656000000000001,10.62,1.4268705603381113,7.0,10.0,11.0,12.0,14.0,1.1731999999999998,48.9,0.6741998624632419,48.0,48.0,49.0,49.0,50.0,0.5040000000000007,0,0
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,55.42,5.4922902804979765,39.0,52.0,56.0,59.0,73.0,4.283199999999999,73.85,0.8572330399888273,69.0,74.0,74.0,74.0,74.0,0.29100000000000537,385.92,0.9916825819960456,385.0,386.0,386.0,386.0,391.0,0.4231999999999914,4.28,0.7923880286064325,3.0,4.0,4.0,5.0,6.0,0.6616000000000003,12.22,1.1333333333333333,9.0,12.0,12.0,13.0,15.0,0.8771999999999999,48.9,0.9898474527915813,44.0,49.0,49.0,49.0,51.0,0.5940000000000007,0,0
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,53.45,5.219185663482283,40.0,50.0,54.0,58.0,64.0,4.260999999999998,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,385.0,0.0,385.0,385.0,385.0,385.0,385.0,0.0,4.36,0.8229044398784817,3.0,4.0,4.0,5.0,6.0,0.7031999999999999,12.48,1.1761948577656443,10.0,12.0,12.0,13.0,17.0,0.9488000000000001,48.74,0.6907761700954348,47.0,48.0,49.0,49.0,51.0,0.5675999999999994,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,49.77,4.954041305088731,37.0,46.0,49.5,52.25,62.0,3.890000000000001,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.24,0.9002805398902332,2.0,4.0,4.0,5.0,6.0,0.7335999999999998,12.27,1.204830345574082,10.0,12.0,12.0,13.0,15.0,0.9563999999999993,48.71,0.5737524894864676,47.0,48.0,49.0,49.0,50.0,0.4885999999999997,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,45.68,4.968344235703122,34.0,42.0,46.0,50.0,56.0,4.1528,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.38,0.7625051746802383,2.0,4.0,4.0,5.0,6.0,0.6456000000000002,12.33,1.2313661625457422,10.0,11.75,12.0,13.0,16.0,0.9827999999999997,48.65,0.6092717958449431,48.0,48.0,49.0,49.0,50.0,0.5460000000000003,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,46.29,5.509028402485682,32.0,42.0,47.0,50.0,61.0,4.458400000000002,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.36,0.8589399151150084,3.0,4.0,4.0,5.0,6.0,0.7247999999999999,12.41,1.2560560368378344,9.0,11.0,12.0,13.0,16.0,1.0582000000000003,48.71,0.6243380332784314,47.0,48.0,49.0,49.0,50.0,0.5311999999999998,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,48.09,4.731358956553346,34.0,45.75,48.0,51.0,61.0,3.519000000000004,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,387.0,0.0,387.0,387.0,387.0,387.0,387.0,0.0,4.44,0.7696253844067472,3.0,4.0,4.0,5.0,6.0,0.6664,12.77,1.2541245085031558,10.0,12.0,13.0,14.0,16.0,1.0022000000000002,48.92,0.7061061241667985,48.0,48.0,49.0,49.0,50.0,0.5335999999999993,0,0
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,48.43,5.251752954101049,34.0,46.0,49.0,51.25,62.0,4.004199999999999,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.25,0.7703468981143128,2.0,4.0,4.0,5.0,6.0,0.615,12.59,1.1642399003017143,9.0,12.0,13.0,13.0,15.0,0.9227999999999994,48.95,0.6571287406727709,48.0,49.0,49.0,49.0,50.0,0.4559999999999985,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,44.11,5.067015538228245,29.0,40.0,44.0,48.0,57.0,4.152200000000001,73.95,0.5000000000000011,69.0,74.0,74.0,74.0,74.0,0.09899999999999722,386.3,0.64353819944228,386.0,386.0,386.0,387.0,391.0,0.44400000000000545,4.44,0.7954415583355408,3.0,4.0,4.0,5.0,6.0,0.6888000000000002,12.46,1.2011778731013507,10.0,12.0,12.0,13.0,15.0,0.9968,48.62,0.6783819132332616,46.0,48.0,49.0,49.0,50.0,0.5760000000000005,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,43.71,5.581888098795493,32.0,40.0,43.5,47.0,58.0,4.489999999999995,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.4,0.8164965809277263,2.0,4.0,4.0,5.0,7.0,0.676,12.36,1.2103927069552691,9.0,12.0,12.0,13.0,15.0,0.9887999999999999,48.59,0.7120180453961092,47.0,48.0,49.0,49.0,51.0,0.6145999999999998,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,44.71,4.959013831581657,33.0,42.0,45.0,48.0,55.0,3.9358000000000004,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.8,0.7521014330903548,3.0,4.0,5.0,5.0,6.0,0.5920000000000005,12.09,1.256056036837835,9.0,11.0,12.0,13.0,16.0,0.9170000000000007,48.59,0.6528105515090998,47.0,48.0,49.0,49.0,50.0,0.5791999999999996,0,0
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,64.17,5.316365052715754,54.0,60.0,64.0,67.25,78.0,4.3602,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0,0.0,5.79,0.9022418766829681,4.0,5.0,6.0,6.0,8.0,0.7171999999999997,10.81,1.4333333333333338,7.0,10.0,11.0,12.0,14.0,1.1555999999999995,49.04,0.6654534415181,48.0,49.0,49.0,49.0,51.0,0.4423999999999995,0,0
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,54.66,5.195608090911347,43.0,52.0,54.0,58.0,68.0,4.126400000000003,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,385.0,0.0,385.0,385.0,385.0,385.0,385.0,0.0,3.85,0.8211226608993472,2.0,3.0,4.0,4.0,6.0,0.6409999999999997,12.15,1.192357820336316,9.0,11.0,12.0,13.0,15.0,0.9090000000000003,48.94,0.5829219328503422,48.0,49.0,49.0,49.0,50.0,0.3760000000000014,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,61.26,4.975942121849889,46.0,58.0,60.0,65.25,74.0,4.0408,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.13,0.7608474807008885,2.0,4.0,4.0,5.0,6.0,0.5768000000000002,12.46,1.2343566598177227,10.0,12.0,12.0,13.0,16.0,0.9984000000000001,48.99,0.6275654418770875,48.0,49.0,49.0,49.0,51.0,0.37619999999999876,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,53.83,4.59040501283037,41.0,50.0,54.0,57.0,65.0,3.6504000000000008,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.3,0.8102873913406636,2.0,4.0,4.0,5.0,6.0,0.6899999999999998,12.69,1.2608719125263999,9.0,12.0,13.0,13.25,15.0,0.9996000000000003,48.77,0.6005889365506751,48.0,48.0,49.0,49.0,51.0,0.4773999999999988,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,53.37,5.311803133141564,42.0,50.0,52.0,56.25,70.0,4.2018,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.38,0.885118265224678,2.0,4.0,4.0,5.0,6.0,0.7456,12.52,1.2908379550751619,9.0,12.0,12.0,13.0,16.0,1.0216,48.94,0.6327748733981459,47.0,49.0,49.0,49.0,50.0,0.41480000000000133,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,58.23,4.830155695254973,45.0,55.0,58.0,61.0,68.0,3.8238000000000016,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.61,0.8274946977156259,3.0,4.0,5.0,5.0,7.0,0.7012,12.37,1.1250589210159507,10.0,12.0,12.0,13.0,15.0,0.9292,48.99,0.6589707309451802,48.0,49.0,49.0,49.0,51.0,0.3959999999999988,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,49.5,5.876678784428628,36.0,45.0,49.0,53.0,63.0,4.65,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,5.15,0.8333333333333333,3.0,5.0,5.0,6.0,7.0,0.6209999999999999,12.49,1.2267638301439663,9.0,12.0,12.0,13.0,15.0,0.9998000000000008,48.88,0.6400757530925306,48.0,48.0,49.0,49.0,50.0,0.47519999999999885,0,0
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,49.44,5.21520697943848,35.0,45.75,49.0,53.0,64.0,4.1288,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,385.0,0.0,385.0,385.0,385.0,385.0,385.0,0.0,4.31,0.7745314647572362,2.0,4.0,4.0,5.0,6.0,0.6534,12.77,1.1534314198963194,11.0,12.0,13.0,13.0,16.0,0.9222000000000005,48.89,0.6497085593719786,48.0,48.0,49.0,49.0,50.0,0.48059999999999975,0,0
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,48.11,5.640572719685528,34.0,44.75,47.0,52.0,63.0,4.447600000000004,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,385.0,0.0,385.0,385.0,385.0,385.0,385.0,0.0,4.34,0.8435135751813078,2.0,4.0,4.0,5.0,6.0,0.7076,12.6,1.119162746219357,9.0,12.0,12.5,13.0,16.0,0.9000000000000002,48.87,0.6301354672375667,47.0,48.75,49.0,49.0,50.0,0.4550000000000013,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,43.75,5.271181417419964,33.0,40.0,43.0,47.0,59.0,4.185,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.1,0.7719841941125454,2.0,4.0,4.0,5.0,6.0,0.5620000000000004,12.36,1.3522894914502852,8.0,12.0,12.0,13.0,15.0,1.0816,48.62,0.6633249580710803,47.0,48.0,49.0,49.0,50.0,0.5856000000000003,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,46.38,5.218033996428041,34.0,43.0,46.5,49.25,61.0,4.040000000000001,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.31,0.6620293258480535,3.0,4.0,4.0,5.0,6.0,0.5720000000000001,12.08,1.2924020389580912,8.0,11.0,12.0,13.0,15.0,1.0512,48.57,0.6999999999999995,47.0,48.0,49.0,49.0,50.0,0.6158,0,0
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,56.21,6.155058689789034,41.0,52.75,56.0,60.0,74.0,4.702599999999999,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0,0.0,7.07,0.9455370981830411,5.0,6.0,7.0,8.0,9.0,0.7152000000000001,10.69,1.3310207217080297,8.0,10.0,11.0,12.0,13.0,1.0844000000000005,48.87,0.6138963160572691,48.0,48.0,49.0,49.0,50.0,0.45240000000000125,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,52.97,5.446628092293208,38.0,50.0,53.0,56.0,66.0,4.2529999999999974,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.46,0.744271048704297,3.0,4.0,5.0,5.0,6.0,0.6507999999999998,12.22,1.1770533316101461,8.0,11.0,12.0,13.0,15.0,0.9308,48.86,0.6033576087532201,48.0,48.0,49.0,49.0,50.0,0.44720000000000026,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,56.1,4.918528153006668,42.0,53.75,56.0,59.0,69.0,3.8220000000000005,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,5.22,0.8236406002522211,3.0,5.0,5.0,6.0,7.0,0.6503999999999996,12.47,1.048857001740948,9.0,12.0,12.0,13.0,15.0,0.8475999999999999,49.02,0.6026875834396481,48.0,49.0,49.0,49.0,50.0,0.37240000000000195,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,53.21,4.750959499050289,43.0,50.0,53.0,56.0,66.0,3.7342000000000017,73.85,0.857233039988829,69.0,74.0,74.0,74.0,74.0,0.29100000000000537,386.92,0.9393743888483673,386.0,387.0,387.0,387.0,392.0,0.4047999999999911,4.81,0.8127146181194542,3.0,4.0,5.0,5.0,7.0,0.6346,12.34,1.1994948431685222,9.0,12.0,12.0,13.0,15.0,0.9876000000000004,48.69,0.8954994092232522,45.0,48.0,49.0,49.0,50.0,0.6278000000000009,0,0
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,52.78,4.719570259498574,42.0,49.0,53.0,55.0,64.0,3.733199999999999,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,385.33,0.47258156262526063,385.0,385.0,385.0,386.0,386.0,0.4421999999999946,4.36,0.7590531049680364,2.0,4.0,4.0,5.0,6.0,0.6431999999999999,12.49,1.1933739624029902,10.0,12.0,12.5,13.0,16.0,0.95,48.95,0.6415731927193979,48.0,49.0,49.0,49.0,50.0,0.43699999999999845,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,50.31,4.657339163171187,40.0,47.0,50.0,53.0,61.0,3.6396,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,387.0,0.0,387.0,387.0,387.0,387.0,387.0,0.0,4.84,0.8130252769810421,3.0,4.0,5.0,5.0,7.0,0.6311999999999997,12.46,1.1756794725698942,9.0,12.0,12.5,13.0,16.0,0.9600000000000005,48.89,0.6339709708805218,48.0,48.0,49.0,49.0,50.0,0.4627999999999997,0,0
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,46.84,4.951726563492371,31.0,43.0,47.0,51.0,56.0,3.9351999999999987,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,385.1,0.30151134457776363,385.0,385.0,385.0,385.0,386.0,0.1800000000000182,3.67,0.7528397417562894,2.0,3.0,4.0,4.0,5.0,0.6291999999999998,12.28,1.2798358480601322,10.0,11.0,12.0,13.0,16.0,1.0016000000000003,48.69,0.7063206700139024,47.0,48.0,49.0,49.0,50.0,0.5830000000000006,0,0
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,49.49,5.311498865858882,39.0,46.0,49.5,53.25,62.0,4.43,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.15,0.7703468981143127,3.0,4.0,4.0,5.0,6.0,0.5759999999999996,12.62,1.117175370333954,10.0,12.0,13.0,13.0,15.0,0.9379999999999998,48.93,0.6705191716841205,48.0,48.75,49.0,49.0,51.0,0.46500000000000014,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,48.27,5.458484268095906,36.0,44.75,47.5,52.0,65.0,4.267799999999999,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,387.0,0.0,387.0,387.0,387.0,387.0,387.0,0.0,5.17,0.7255092255537732,3.0,5.0,5.0,6.0,6.0,0.5810000000000003,12.49,1.1325755042059102,10.0,12.0,12.5,13.0,15.0,0.9499999999999998,48.87,0.6301354672375669,48.0,48.0,49.0,49.0,50.0,0.46980000000000116,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,46.63,5.277463042183825,34.0,43.75,46.5,49.0,64.0,3.93,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,387.0,0.0,387.0,387.0,387.0,387.0,387.0,0.0,4.74,0.8117819282232753,3.0,4.0,5.0,5.0,7.0,0.6527999999999995,12.31,1.203488196196307,9.0,12.0,12.0,13.0,15.0,0.9472000000000003,48.65,0.74366007223079,47.0,48.0,49.0,49.0,50.0,0.6390000000000002,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,50.47,5.770799009853074,36.0,46.0,51.0,55.0,63.0,4.8312,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,387.0,0.0,387.0,387.0,387.0,387.0,387.0,0.0,4.71,0.8077278269468264,3.0,4.0,5.0,5.0,6.0,0.6738,12.3,1.381698559415515,9.0,12.0,12.0,13.0,16.0,1.0739999999999996,48.75,0.6871842709362768,47.0,48.0,49.0,49.0,50.0,0.575,0,0
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,29.46,5.960170833427205,15.0,26.0,29.0,34.0,42.0,4.836800000000003,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0,0.0,6.56,0.8912594652195481,5.0,6.0,7.0,7.0,9.0,0.7551999999999996,10.32,1.301747077794091,7.0,9.0,10.0,11.0,13.0,1.0727999999999998,47.95,0.7017294652672371,46.0,48.0,48.0,48.0,50.0,0.47599999999999854,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,43.33,5.579643737948172,28.0,40.0,43.0,47.0,58.0,4.302999999999998,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,387.0,0.0,387.0,387.0,387.0,387.0,387.0,0.0,4.56,0.7563869460277676,3.0,4.0,5.0,5.0,6.0,0.6576,12.0,1.2870763988845637,9.0,11.0,12.0,13.0,15.0,0.98,48.45,0.6723244767373875,47.0,48.0,48.0,49.0,50.0,0.5930000000000004,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,40.88,5.594513907265391,26.0,37.0,41.0,44.0,54.0,4.259200000000001,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,387.0,0.0,387.0,387.0,387.0,387.0,387.0,0.0,4.47,0.7713951678941896,3.0,4.0,4.0,5.0,6.0,0.6675999999999999,12.33,1.2065059327067422,9.0,12.0,12.0,13.0,15.0,0.9764,48.43,0.6236905474591533,47.0,48.0,48.0,49.0,50.0,0.5644,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,39.68,4.937753957156446,27.0,37.0,39.5,42.0,53.0,3.66,74.07,0.7000000000000002,74.0,74.0,74.0,74.0,81.0,0.1385999999999933,386.93,0.7000000000000002,380.0,387.0,387.0,387.0,387.0,0.1385999999999933,4.66,0.713789149185493,3.0,4.0,5.0,5.0,7.0,0.5948000000000003,12.31,1.2118522428851877,10.0,11.0,12.0,13.0,16.0,0.9934000000000003,48.43,0.9347932305266139,46.0,48.0,48.0,49.0,54.0,0.6930000000000001,0,0
-101.0,0.0,-101.0,-101.0,-101.0,-101.0,-101.0,0.0,41.13,5.551694617980452,28.0,37.75,41.0,45.0,54.0,4.4352,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.26,0.7735527379460553,3.0,4.0,4.0,5.0,6.0,0.6327999999999995,12.42,1.1649771316089068,9.0,12.0,12.0,13.0,16.0,0.9336000000000003,48.49,0.7034546786030255,47.0,48.0,49.0,49.0,50.0,0.6202,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,46.19,4.9332821455165865,34.0,43.0,46.0,50.0,60.0,3.7976,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,387.0,0.0,387.0,387.0,387.0,387.0,387.0,0.0,5.16,0.8375047112787727,2.0,5.0,5.0,6.0,7.0,0.6751999999999996,12.4,1.1191627462193572,10.0,12.0,12.0,13.0,16.0,0.916,48.9,0.6276459144608479,48.0,48.75,49.0,49.0,50.0,0.45000000000000073,0,0
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,45.74,4.274944621296458,35.0,43.0,46.0,48.0,57.0,3.360799999999999,74.0,0.0,74.0,74.0,74.0,74.0,74.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,386.0,0.0,4.65,0.7833494518006403,3.0,4.0,5.0,5.0,6.0,0.6659999999999999,12.71,1.2656694639277637,10.0,12.0,13.0,13.25,16.0,1.0105999999999993,48.72,0.6678776879493782,47.0,48.0,49.0,49.0,50.0,0.5584000000000003,0,0
