noise_mean,noise_std,noise_min,noise_25%,noise_50%,noise_75%,noise_max,noise_mad,max_magnitude_mean,max_magnitude_std,max_magnitude_min,max_magnitude_25%,max_magnitude_50%,max_magnitude_75%,max_magnitude_max,max_magnitude_mad,total_gain_db_mean,total_gain_db_std,total_gain_db_min,total_gain_db_25%,total_gain_db_50%,total_gain_db_75%,total_gain_db_max,total_gain_db_mad,base_pwr_db_mean,base_pwr_db_std,base_pwr_db_min,base_pwr_db_25%,base_pwr_db_50%,base_pwr_db_75%,base_pwr_db_max,base_pwr_db_mad,rssi_mean,rssi_std,rssi_min,rssi_25%,rssi_50%,rssi_75%,rssi_max,rssi_mad,relpwr_db_mean,relpwr_db_std,relpwr_db_min,relpwr_db_25%,relpwr_db_50%,relpwr_db_75%,relpwr_db_max,relpwr_db_mad,avgpwr_db_mean,avgpwr_db_std,avgpwr_db_min,avgpwr_db_25%,avgpwr_db_50%,avgpwr_db_75%,avgpwr_db_max,avgpwr_db_mad,bin_label,label
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,51.61,15.712630832447116,27.0,40.0,49.0,62.0,107.0,12.215400000000011,75.63,3.69726898937553,63.0,74.0,77.0,78.0,81.0,2.8070000000000004,377.95,3.8148434178915283,373.0,375.0,377.0,380.0,391.0,2.9459999999999993,6.88,2.720219836630115,4.0,6.0,6.0,7.0,17.0,1.583999999999999,11.54,1.6231905232434893,3.0,11.0,12.0,13.0,14.0,1.2260000000000002,57.53,2.04719566749495,53.0,55.75,58.0,59.0,61.0,1.7757999999999998,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.87,18.869383571373927,25.0,34.0,39.0,46.25,192.0,9.7962,76.83,1.4910846164230025,68.0,76.0,77.0,77.0,81.0,0.9346000000000007,376.68,1.4831034891726054,373.0,376.0,377.0,377.0,385.0,1.004799999999999,5.18,1.0859990512859288,3.0,5.0,5.0,6.0,11.0,0.7120000000000002,11.9,1.3669992204412076,5.0,11.0,12.0,13.0,15.0,0.954,58.35,1.22577536788975,55.0,58.0,58.0,59.0,64.0,0.8939999999999995,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.38,12.6401476784622,27.0,38.0,43.0,48.0,111.0,7.845599999999999,67.99,8.909755180347965,48.0,63.0,69.0,76.0,79.0,7.670399999999996,385.41,8.745671367983574,375.0,378.0,384.5,390.0,405.0,7.478200000000018,8.15,6.992600706923331,3.0,5.0,6.0,7.0,30.0,4.422999999999991,11.24,5.610452006493929,0.0,10.0,11.0,13.0,57.0,2.4688,53.62,5.359368272737774,45.0,47.0,56.0,58.0,62.0,4.8607999999999985,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,46.13,12.462999784817605,17.0,36.0,45.5,55.0,72.0,10.572599999999998,70.92,5.691886836329036,61.0,65.0,74.0,76.0,79.0,5.199199999999999,382.58,5.777315443817633,375.0,378.0,380.0,389.0,392.0,5.267599999999998,9.47,5.201893594615037,3.0,5.0,6.0,15.25,19.0,4.772199999999995,12.57,1.7823772571677101,9.0,11.0,13.0,14.0,19.0,1.4016000000000013,57.37,1.8997873352541124,52.0,56.0,57.0,59.0,62.0,1.5270000000000017,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,48.94,14.885298828445508,26.0,37.0,47.0,56.25,103.0,11.390400000000005,72.48,3.718585589693858,60.0,72.0,74.0,74.0,77.0,2.7095999999999925,380.95,3.682815677322353,376.0,379.0,380.0,381.0,393.0,2.646999999999995,7.76,3.7581426747312823,4.0,6.0,6.0,8.0,19.0,2.6943999999999964,10.85,5.754883740675124,0.0,9.0,11.0,12.0,60.0,2.6959999999999984,57.39,1.4417651919389867,51.0,57.0,58.0,58.0,60.0,1.0022,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.46,13.99958152332715,22.0,33.0,38.5,43.0,99.0,8.156400000000009,74.5,1.592279352172079,70.0,73.75,75.0,76.0,77.0,1.29,379.03,1.6109160453141274,377.0,378.0,379.0,380.0,384.0,1.2407999999999901,6.23,1.0904081341359748,3.0,6.0,6.0,7.0,9.0,0.819000000000001,11.46,1.9301959915139613,2.0,11.0,12.0,12.0,15.0,1.3063999999999993,58.29,1.5718161662885584,53.0,57.0,58.0,59.0,63.0,1.1847999999999994,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.63,11.254319036249905,27.0,35.75,43.0,51.25,76.0,8.865599999999999,71.65,3.4034296427770214,65.0,68.0,73.0,74.25,78.0,3.079000000000004,381.87,3.4747429234172684,375.0,379.0,381.0,385.0,388.0,3.1544000000000008,8.47,2.7504086014167917,5.0,6.0,8.0,11.0,14.0,2.4545999999999997,12.92,2.557144872507207,7.0,11.0,13.0,15.0,18.0,2.0359999999999996,58.34,1.1994948431685222,55.0,58.0,58.0,59.0,62.0,0.9408000000000004,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,50.37,10.603653839477916,29.0,44.0,49.0,55.0,81.0,7.969200000000001,73.43,1.584361707503061,67.0,74.0,74.0,74.0,74.0,0.9347999999999956,380.31,1.5354070299027394,379.0,380.0,380.0,380.0,386.0,0.8456000000000017,6.59,1.7586438760670893,4.0,6.0,6.0,7.0,13.0,1.175200000000001,11.96,2.5580927238547067,2.0,12.0,12.0,13.0,16.0,1.5031999999999957,57.72,0.985552196138354,55.0,57.0,58.0,58.0,61.0,0.7496000000000004,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.83,9.10661320362318,28.0,35.0,39.0,46.0,83.0,6.966200000000002,74.72,1.2150570506620813,72.0,74.0,75.0,75.0,77.0,0.9616000000000002,378.74,1.2028585481546403,376.0,378.0,379.0,380.0,382.0,0.9807999999999992,6.28,0.8297498710363558,5.0,6.0,6.0,7.0,8.0,0.6872000000000003,11.57,1.577973383805951,7.0,11.0,12.0,13.0,16.0,1.1643999999999999,58.58,0.9967624358568863,56.0,58.0,59.0,59.0,61.0,0.8052000000000001,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.01,10.046854877487428,25.0,33.0,37.0,45.25,93.0,7.452399999999998,74.74,1.2522303334773548,72.0,74.0,75.0,75.0,78.0,1.0008000000000004,378.76,1.2070499977091667,376.0,378.0,379.0,380.0,381.0,0.9624000000000024,6.1,0.8226589066968627,4.0,6.0,6.0,7.0,8.0,0.6020000000000002,11.7,1.2987950904082937,7.0,11.0,12.0,12.25,14.0,0.9979999999999996,58.46,1.2178802581667563,56.0,58.0,58.0,59.0,62.0,0.9768000000000001,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.92,11.308957743865047,25.0,37.0,42.5,52.0,80.0,9.050400000000007,72.45,5.433482057826942,56.0,73.0,74.0,75.0,79.0,3.2870000000000004,381.17,5.423582996991242,375.0,378.0,380.0,381.0,398.0,3.25540000000001,6.58,2.045838347830676,4.0,6.0,6.0,7.0,14.0,1.3204,13.65,12.967227533246644,4.0,7.75,11.0,12.0,55.0,7.249999999999995,56.66,3.4879880455730645,46.0,57.0,58.0,58.0,63.0,2.223600000000002,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.8,14.565075150558412,27.0,35.0,43.0,49.0,106.0,9.971999999999998,77.76,2.0603030080181135,69.0,77.0,78.0,79.0,81.0,1.4856,375.81,2.077756171226715,373.0,375.0,375.0,376.0,384.0,1.5196000000000003,4.61,1.2135181344447483,2.0,4.0,4.0,5.0,10.0,0.9188,10.72,1.6580382712986177,6.0,10.0,11.0,12.0,16.0,1.1984000000000004,58.27,1.162155781556871,54.0,58.0,58.0,59.0,61.0,0.9078000000000008,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.29,12.491851889786544,24.0,38.0,42.0,48.0,96.0,8.368000000000002,72.48,10.178686387037205,45.0,69.75,77.0,79.0,80.0,7.819199999999995,381.02,10.108482286743847,373.0,375.0,376.0,384.0,408.0,7.729199999999992,8.01,8.673068730969517,3.0,4.0,5.0,6.0,34.0,5.475999999999998,12.37,2.9734685388473756,6.0,11.0,12.0,13.0,23.0,1.8357999999999999,56.89,3.5473563922641564,45.0,57.0,58.0,59.0,61.0,2.3871999999999973,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,45.43,15.638113890767206,18.0,37.0,42.0,51.0,138.0,10.213199999999986,76.21,3.2076140476665644,65.0,75.0,77.0,78.0,80.0,2.2312000000000056,377.31,3.177239129314705,373.0,375.0,376.0,378.0,388.0,2.240200000000001,5.5,2.0621651855574648,3.0,4.0,5.0,6.0,14.0,1.36,11.73,1.6320960062868162,5.0,11.0,12.0,13.0,16.0,1.156399999999999,58.11,1.7049837820254183,53.0,57.0,58.0,59.0,63.0,1.2631999999999999,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,47.97,13.287386743248142,20.0,37.75,45.0,56.0,86.0,10.5858,72.76,6.9792187922069715,44.0,68.0,76.0,77.0,79.0,5.556000000000001,380.8,7.026644816250311,374.0,376.0,378.0,386.0,410.0,5.540000000000007,7.28,4.022863947915011,3.0,5.0,5.5,11.0,27.0,3.1976000000000027,15.99,14.190261990306428,0.0,10.0,12.0,13.0,63.0,8.082200000000004,57.29,3.2327084682049567,46.0,56.0,58.0,59.0,63.0,2.3862000000000005,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,49.49,13.957724771898926,26.0,39.0,48.5,56.0,106.0,10.639,74.33,2.470247196561756,64.0,74.0,74.0,75.0,79.0,1.3285999999999996,378.89,2.3565725839520253,375.0,379.0,379.0,379.0,389.0,1.087200000000007,5.52,2.354793091770592,3.0,4.0,5.0,6.0,17.0,1.3359999999999985,12.26,1.2112269428437874,9.0,12.0,12.0,13.0,16.0,0.9320000000000002,57.13,1.5417096636100747,53.0,56.0,57.0,58.0,64.0,1.1368000000000007,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,46.36,12.222284664670614,27.0,37.0,45.5,52.25,88.0,9.388800000000002,73.19,3.401410877797031,67.0,70.0,74.0,76.0,81.0,2.9682000000000004,380.32,3.3631394664371363,373.0,377.0,380.0,384.0,386.0,2.8967999999999985,9.26,22.387595771865367,4.0,5.0,6.0,9.0,230.0,4.721199999999997,10.5,3.0830261927285836,4.0,7.75,11.0,13.0,17.0,2.59,57.73,1.8082582724262528,54.0,57.0,58.0,59.0,65.0,1.407799999999999,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.15,10.505770420164914,23.0,36.0,41.0,50.0,73.0,8.436999999999996,74.0,2.494438257849294,65.0,74.0,74.0,75.0,78.0,1.38,379.29,2.515788528313129,375.0,378.0,379.0,379.0,388.0,1.4840000000000122,6.18,2.471575786555385,3.0,5.0,5.0,6.0,15.0,1.5044000000000037,12.7,1.7837651700316888,8.0,12.0,13.0,13.0,18.0,1.2679999999999998,57.81,1.1865832452802454,54.0,57.0,58.0,58.0,61.0,0.9051999999999998,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,48.38,14.701597521935142,28.0,36.75,45.0,58.25,90.0,12.093200000000003,71.54,4.582399353873887,62.0,68.0,74.0,75.0,79.0,4.173599999999995,381.95,4.513447919408413,375.0,378.0,379.5,386.0,391.0,4.121999999999998,8.9,3.6583928689847394,4.0,6.0,7.0,13.0,15.0,3.3839999999999963,11.27,2.501938642272623,5.0,10.0,12.0,13.0,16.0,2.0559999999999987,57.46,1.7139946842909914,53.0,56.0,58.0,58.25,63.0,1.363199999999998,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,48.26,16.169943435493856,25.0,36.75,45.5,56.25,109.0,12.186,73.35,2.9554777083998554,57.0,72.0,74.0,75.0,78.0,1.8760000000000003,380.18,2.8968112039819234,375.0,378.0,380.0,381.25,396.0,1.8416000000000008,6.55,2.2036471146852445,4.0,6.0,6.0,7.0,21.0,1.0689999999999995,9.05,3.0096645673697275,2.0,6.0,9.0,12.0,14.0,2.771000000000005,57.59,1.5445897758814735,53.0,57.0,58.0,59.0,62.0,1.2073999999999996,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,39.23,9.888116528684746,12.0,33.0,38.0,44.0,74.0,7.437600000000002,74.3,3.2364714543384236,62.0,74.0,75.0,76.0,78.0,1.93,379.27,3.338949813726745,376.0,378.0,378.0,380.0,392.0,1.9995999999999912,6.52,2.5245461638348647,3.0,5.0,6.0,7.0,17.0,1.5471999999999997,9.8,1.7978662999019794,7.0,9.0,10.0,10.0,19.0,1.128,58.18,1.6167057164918344,48.0,57.75,58.0,59.0,61.0,1.085200000000001,0,1
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.32,27.606133120351817,27.0,34.75,39.0,46.0,304.0,9.848000000000011,75.55,1.0859525446781402,73.0,75.0,76.0,76.0,78.0,0.9080000000000001,377.95,1.0952145677879506,375.0,377.0,378.0,379.0,380.0,0.7900000000000046,5.75,0.8211226608993472,4.0,5.0,6.0,6.0,8.0,0.67,11.52,1.2750915990071399,9.0,11.0,12.0,12.0,15.0,1.0392000000000003,58.79,1.5909783534706325,56.0,58.0,59.0,59.0,70.0,1.006800000000001,0,1
